time_on_page_sec,num_product_reviews,product_rating,purchase
28.53397005347861,48,1.9165299769712536,yes
27.78780204985252,38,1.2045158902652786,no
33.92423053267636,37,0.8508692519085854,yes
23.2344967312518,54,2.391497005154556,yes
29.394471144186877,35,1.2944256673780288,no
32.36610139948614,65,2.549037757451956,yes
34.80896953468573,23,1.4370370104645591,no
28.70071443908582,37,1.4076480292626241,yes
30.714525855515863,57,0.3320540521869289,no
25.241837757352318,45,1.82997944565136,yes
28.21996349939569,56,2.1296926146637487,yes
33.35704921965393,42,0.8620459484382881,no
31.948236244454346,55,2.159884612754055,yes
25.076919990439038,54,2.140881318106547,yes
26.9723834174864,36,1.2721144380312914,no
26.990613428527002,59,2.562269316104417,yes
32.062044743872995,21,1.5773056998204589,no
23.743733559668517,70,2.9797354191139265,yes
26.86769012160513,43,1.8190141405798737,yes
31.871268936890196,38,1.3366038631625046,yes
30.76173570439916,26,1.4267267957416967,no
33.75542722561516,44,0.6143198987100642,no
39.03662195061956,23,0.3930169791422357,yes
29.696390069575482,65,0.1323948655201497,no
25.71163513511641,39,1.2702773414313224,no
29.926208562017173,53,0.5552525679989689,no
27.132418709851034,36,1.2480573631678735,no
40.452777880526675,43,1.312885054013507,yes
29.440958394864946,31,1.387546849012863,no
18.843397281817555,53,2.4688327370478445,yes
26.262103728293837,56,2.303728027348397,yes
25.53353181388876,61,2.6031451687559803,yes
39.503738030864774,37,1.149780318861758,yes
30.40533066495023,25,1.5041477445856282,no
22.732248414405756,49,1.1185442930421232,no
27.097153940169374,27,1.6551172462434782,no
32.29194358820571,18,1.5923148634041624,no
28.013738407144192,56,2.354853765900165,yes
28.23018941660879,49,0.7345505056128605,no
34.83050745318913,45,1.6255784577159742,yes
26.364811037968746,41,1.0739679417166366,no
24.554045170526305,53,2.245862622254775,yes
32.48276150698225,63,2.4940354853657003,yes
28.187279649243923,64,2.614380462490831,yes
24.31840484881673,42,1.178503965637128,no
16.109652874252188,36,1.8771919253007017,no
17.483182719178696,46,1.5603458995500818,no
23.163012158064504,38,1.5157672487059433,no
37.081400072187506,52,1.8716584078034284,yes
34.80477318865828,41,1.4063724936297728,yes
24.898060263159124,29,1.7101095937303563,no
31.559811573292546,49,1.9575176165747092,yes
21.51996524826818,44,1.9740676533450603,yes
32.79661070783981,46,1.7090134711026146,yes
24.624121687204443,41,1.2022305995676918,no
29.572127363597907,53,2.103127779556846,yes
34.15363181926703,38,1.2777818780803771,yes
23.079031574816998,57,0.7633700768316145,no
26.441169114076747,46,1.9308359361190617,yes
28.851834880229248,33,1.1623913206198426,yes
33.70850711627401,45,0.4831492501522289,no
28.89210486814185,38,1.1150152625898768,no
31.82472782200955,44,1.5075939059228178,yes
31.892671698079727,49,1.901752228419128,yes
38.16522134603654,30,0.8789643892091733,no
50.02734428955247,31,0.4458492852027265,yes
29.54580480090084,45,0.7873235843258803,no
31.5215385904216,50,1.777436883122366,yes
29.786416808430314,40,0.9843128253027033,no
28.392289418779,35,1.2189515320951272,no
35.71461353962932,49,0.3479654204447492,no
26.425011995271515,61,2.5406944667353053,yes
30.26230706201393,49,1.8172580782206824,yes
18.628312948916637,34,1.838684535627909,no
14.911009976099036,61,2.9127188389344694,yes
25.10254546199152,39,1.3311489251049982,no
27.42261775154371,36,1.3177629433566105,no
26.488226580775446,33,1.493419901514594,no
29.976246815499984,52,1.8721971945072668,yes
27.82280842433941,34,1.284766732578457,no
25.456481189348807,54,2.2596759879970643,yes
31.289196712129517,50,1.951798865453143,yes
32.47925059003644,68,2.62740870865861,yes
30.11634651966012,14,1.9956388081936884,no
30.94064414678165,52,2.149572815062144,yes
29.459505856570896,53,2.075940253223149,yes
34.17957302150022,47,1.5977460029461243,yes
27.474304619540238,47,1.9242468810921418,yes
39.87338956179994,39,1.2233824592217353,yes
20.994564128745203,46,1.3035837687546945,no
30.64394444116768,46,0.7586426154942133,no
37.94108023556494,43,1.3555061975895908,yes
27.078699357235926,28,1.5889645998470894,no
18.2703033504262,69,3.1913657404254483,yes
33.10024827597892,33,1.0515103292244723,yes
28.521396166464115,52,2.0709136910519157,yes
14.804445577399363,55,2.681237067023456,yes
30.578366063634693,43,0.7932022852035621,no
34.84987751678537,21,1.3485624774033462,no
23.275857713869314,31,1.776408225139858,no
35.84828175049517,51,1.9273361772594075,yes
31.02562109301837,43,1.5979765822537801,yes
26.28846428157001,21,1.8806992504550009,no
36.5392145447821,38,0.624469976702912,no
25.14644345304028,56,2.3418096070122627,yes
30.37052905130013,60,2.384326129583048,yes
24.288090364236297,47,1.9611703192834,yes
26.30308316374233,42,1.1843209958634378,no
21.86861134002467,67,2.883914957238619,yes
36.1606478213556,40,0.6091102998181968,no
37.816879418495496,39,0.6262575387917432,no
30.00323666975265,64,2.444804152486271,yes
30.751127417430467,44,1.6947438420755818,yes
23.39448785254105,56,2.4602247779594197,yes
33.44301364720945,44,0.6493214207539475,no
28.919587988724604,69,2.810488663931401,yes
38.81876905060593,32,0.762667405911282,no
31.321035032308718,43,0.884866797430327,no
30.547204765692914,44,1.713111256036938,yes
33.358439196314805,52,1.8539776619229944,yes
25.94134832668024,43,1.7084690312138593,yes
32.19716684342114,43,0.7520770835484725,no
28.8917169601892,59,2.274778499338852,yes
24.95559746966384,48,1.024593385411575,no
32.17708336759219,48,1.8800798748507983,yes
25.37229386295077,54,2.2733443868069,yes
34.315605176070164,46,1.657681972189275,yes
21.948779815225905,64,2.771338530915208,yes
25.934586954625345,61,0.4845800288459457,no
23.34408648520619,34,1.6185373236264142,no
23.50396192301741,62,2.5215400479310577,yes
31.022083388749323,60,2.307267731433696,yes
22.995254140175856,64,2.75785900305749,yes
36.43289125749138,29,1.0448207785793595,no
28.87564946201041,23,1.6738442120191137,no
24.25448185355346,32,1.6853660450759331,no
35.91099772591668,33,0.9010746745809904,yes
25.81804592324512,59,2.4475140726973947,yes
23.67527201491693,45,1.8180966302115265,yes
26.380277805697443,63,2.567894505408916,yes
40.56266798044799,43,1.3790188026694363,yes
17.28900082820108,74,3.3394104198035373,yes
17.67296377870444,38,1.769739523343031,no
27.44146032194385,28,1.5519134877007796,no
19.03377061109887,53,2.3817590388652947,yes
33.764514760224664,52,0.3645176817172709,no
31.5092082873536,40,1.4681001724428209,yes
27.10884427732385,34,1.4036699093708296,no
27.715129300439358,52,2.073486882511259,yes
23.604075023799943,32,1.6535986998087615,no
31.07082299821713,54,2.0969204955146323,yes
26.79165297960029,54,2.173403516886602,yes
35.372228783704344,41,0.6534703943420368,no
25.11868504262383,38,1.5676124406058567,yes
18.376915775506767,43,1.4813739158980148,no
30.40914862288793,35,1.2293122153332787,yes
18.986430828409386,48,2.18741158953961,yes
26.370441420156368,33,1.446908912203325,no
28.79494656113109,54,2.1704766591512104,yes
23.693276872615627,22,2.0274766565165745,no
26.92058207767768,26,1.6724656213327191,no
30.17781224120129,45,0.8511503888416062,no
27.569763468469404,60,2.450354546991767,yes
17.649534198084734,74,3.5033123567052127,yes
34.40826178383465,34,1.041518925734899,no
31.384377195566767,38,1.0350834705355765,no
27.833557514052767,35,1.3531343085692698,no
34.71602860632556,78,3.0939521076581364,yes
31.4838739923978,40,0.9203623329425374,no
29.820468272765986,38,1.5770268932008462,yes
31.293214997393356,56,2.184542958546676,yes
31.632246149758835,48,1.7447312653565663,yes
32.89206582479344,56,0.25151875668955764,no
22.60648909374717,52,1.044644237636785,no
31.88102107706037,30,1.2687467473979481,no
31.175203843760023,63,2.4494942609782817,yes
18.882214448795644,35,1.8505052490018956,no
23.63731802967753,28,1.8222911477102877,no
31.581338217639622,45,0.7553406834246933,no
35.40236611303021,30,1.0152306130388096,no
24.79634098597243,36,1.4378622326892156,no
22.00211569458128,37,1.7026202606078011,no
23.98666564078453,61,2.657425776335156,yes
37.748959784661814,32,0.9188221176084655,yes
20.712224927753198,52,1.1654739143586623,no
31.556269200901376,48,0.6767095549522902,no
31.90373132444754,48,1.8135422692113852,yes
21.109336162388388,66,2.9098762356372125,yes
26.76333365763269,48,0.8493948153428021,no
28.723050188843068,59,0.34694480244075043,no
18.428936481972965,42,1.571236700277255,no
31.092231901667247,54,0.3883140266368317,no
25.95523724916237,56,2.258983876678767,yes
31.65257658695864,34,1.0923372820223762,no
30.088700559022623,49,1.9664069193160691,yes
20.261275416190347,42,1.512848779084172,no
28.863075418450432,56,2.2329459876752003,yes
24.98920663428493,52,0.8217570767003043,no
28.989209855884614,42,0.928305048506484,no
29.817432701631407,55,0.4572973386854622,no
27.621629996695237,13,2.0548972973279906,no
37.23604198007946,43,0.4298813800472913,no
25.780286261725372,58,2.4319016334552956,yes
37.919940686033726,29,0.9881199549343036,no
23.055334955435125,25,1.9241777990135396,no
30.013714412626648,36,1.1158255996280413,no
23.468486287969647,42,1.2988124736519815,no
27.95106058698573,57,2.2638247889892025,yes
22.640179570510767,58,2.565284048598336,yes
21.43739679227682,63,2.776635184629264,yes
33.516460009516,38,1.1749217057107304,yes
42.167828803370924,36,1.0440308725820402,yes
22.926451497302953,61,2.623648748440294,yes
33.18806713667,61,2.243233770594685,yes
28.464249194648854,50,2.069618358502213,yes
30.663798188409142,38,1.0830852131212585,no
24.057999470604734,31,1.6992694041032097,no
30.17904312165484,46,0.7850508815632907,no
23.219065789182018,63,2.7034542392230194,yes
19.558057693576746,45,1.3540571751043893,no
29.728972234499718,40,1.4687138564218742,yes
26.614746483699413,68,0.2474057436303017,no
30.42355253143494,50,1.8694303901881,yes
23.707391088579016,37,1.4331684168244747,no
32.00955581644425,45,0.683653046496573,no
26.166117234719184,50,2.0903366735101327,yes
27.064286292111372,46,1.8486417076505477,yes
46.92875291451818,31,0.6101824714608027,yes
34.82534368094738,47,0.4040828853131765,no
27.559696884007767,57,2.336162095475964,yes
23.678380337415103,27,1.836507418584808,no
32.64706552615778,49,1.8260617329957625,yes
21.76212871392033,59,2.6348809266449416,yes
32.126311783368344,47,0.6467255323428355,no
28.364726644327522,29,1.531640125798886,no
25.16933420082137,41,1.218427605444634,no
14.204796834743586,54,1.3285093173830569,no
36.37904147510435,41,1.3111210280793777,yes
29.16735136636775,33,1.2936277024333802,no
27.461894832756986,20,1.8756258955415066,no
20.9519027493075,36,1.58355999413071,no
30.219551765604926,52,1.9925858085664672,yes
32.733131797518304,54,2.0669187162185607,yes
21.442311273814614,40,1.4139630384170176,no
24.03282872147417,22,1.9956827645075448,no
26.405208563307266,59,2.486146459284096,yes
24.72338256714784,58,2.4574822014470508,yes
23.225641873936553,66,2.8204488012434137,yes
34.9606639754337,43,1.4983418761183531,yes
25.071639350109862,25,1.8346790997843327,no
28.153921265073578,52,2.0829325780061136,yes
26.380675785382905,45,1.0036139247371347,no
28.71311854313084,34,1.2441279727365355,no
26.849308562165746,55,2.2243252084865115,yes
18.276688080695816,59,2.727160212397141,yes
28.101445992305017,27,1.523189559400108,no
33.476428083905866,51,1.9308716441893683,yes
22.929690117220535,39,1.4156941154713687,no
19.791757556070195,50,2.2252053806665453,yes
29.342222920490485,49,1.9537816552247107,yes
24.623434424675303,55,2.3442101982547827,yes
31.04161586924108,40,1.4238389819081232,yes
26.88038176949164,80,3.312176907347716,yes
23.191233203049574,24,2.011755292325189,no
38.09623246330375,35,0.717639841225962,no
29.086776188941126,30,1.3977686233507722,no
30.91701177389513,33,1.158368291389552,yes
26.57792351035034,43,1.7393422050308114,yes
25.95035992036413,24,1.76629613356102,no
22.54015769420987,51,1.0298342575554582,no
35.31270395230196,9,1.7944293624785117,no
31.07281343303495,36,1.180877656293188,yes
28.169814915279172,34,1.2079745648875464,no
26.17155960150351,58,2.470680835621605,yes
31.7105223889362,25,1.4854298797242198,no
25.27689102702796,33,1.5550107861937157,no
27.872831814116626,46,0.924152444551223,no
37.864653341298045,20,1.2881398556179535,no
31.450682485445,45,1.5965855792371242,yes
37.65612195995585,39,1.1937035524145851,yes
22.430649456164712,65,2.74152868946877,yes
23.521953093521066,50,0.960678974616768,no
40.292752972231796,32,0.6712381760853392,no
34.733571773725316,60,0.0,no
14.144840699865329,64,1.0020351485164318,no
33.66354225161333,40,0.8158197639440125,no
23.41446868186323,59,2.5342033976502862,yes
20.77238201886568,57,2.4469189323582263,yes
23.180049177666106,60,2.5923616313052986,yes
21.98763957324556,61,2.6460834982965062,yes
28.525529858422185,38,1.5077739604988676,yes
27.82721514707955,53,2.144937930795945,yes
33.880689959965416,34,0.9959887479921388,no
31.539332864548182,61,2.311748069022562,yes
30.418478484133264,52,1.886333420834896,yes
21.82323762312541,44,1.3289861090211177,no
31.085959093593626,50,1.819077318346617,yes
28.439759891168524,56,2.3306698502360814,yes
28.24011566686611,42,1.0487785689966105,no
27.943531004734144,41,1.0451316586240154,no
26.81206399254724,66,0.16954321098996922,no
23.91729580633748,52,2.1472069339406192,yes
23.955083522297386,37,1.4778824135332895,no
31.26381440348743,17,1.7855636625999292,no
23.28246360906275,43,1.2917558149857733,no
24.335581865052053,28,1.7492284341234845,no
22.994042696572148,63,2.793506167233016,yes
34.753702037583906,38,0.7712839502718863,no
29.066999611122235,53,2.200923360573704,yes
19.973258628660272,30,1.9912186739915043,no
28.196073691485424,47,1.790202068014444,yes
33.663465426242624,48,1.7039684385883662,yes
27.877671003232816,58,2.257249233020006,yes
23.109106285875143,26,1.9426436784974104,no
33.65183776499584,51,0.3993974487331519,no
21.403986925224462,56,0.9290348800781598,no
14.511008045572856,49,1.5842523252972152,no
32.21436613697431,41,0.8431504598739531,no
19.431745223724352,42,1.4564866152529012,no
18.40996795548588,38,1.696109146101357,no
28.48464006502693,25,1.6740051824973738,yes
28.355078350280237,38,1.2063972346236975,no
19.681744272444632,67,3.0934637174716584,yes
31.293749152875375,40,1.38951177702497,yes
37.38166283372803,41,1.3890004897584791,yes
31.918135452191507,34,1.0771021210558762,no
32.06154137756878,44,1.544371816158472,yes
27.041437543386067,47,0.9889121767450516,no
15.87407652700898,60,2.8401095524289866,yes
25.164761771248767,53,2.0956841547275538,yes
34.49090648071507,41,1.458328500344526,yes
27.556628316612592,42,1.7685393947652666,yes
25.47655617758367,62,2.617460285258111,yes
24.421545008244003,53,0.8451191582660266,no
30.297814464686443,64,0.13230024958017206,no
29.38861279904401,55,2.252826061931112,yes
20.184429802387022,58,2.554943452085923,yes
17.20617592413748,66,3.0835148349791672,yes
34.60983890317624,45,1.6022910442470544,yes
25.658804533722282,35,1.3621059796069004,no
28.00917008515903,29,1.5399643353035677,no
19.392426795810852,48,1.3194084631731933,no
23.132493708954158,60,2.489159025335044,yes
41.02346701049603,42,1.151697175750119,yes
29.728409120688294,60,2.3764385190297697,yes
24.858968098484997,63,2.6064320391407767,yes
22.47788767228283,64,2.7496692456575285,yes
24.354893041680498,52,0.9129553691774208,no
22.040208544718798,65,2.8469018183966868,yes
28.24574331102952,37,1.2216924706845838,no
25.958943665127357,43,1.0415129534156016,no
27.59731525662254,32,1.4541813759379438,no
38.28075918733232,36,0.6473702712831618,no
30.019244347399145,44,1.6874029542547273,yes
31.83181794954067,46,1.7844702228593745,yes
27.095353365613807,61,2.431312556303537,yes
27.878053259775506,38,1.2683449470682384,no
27.006582073175267,26,1.637168001847256,no
25.84217330762346,59,2.468706135119044,yes
18.537582564988735,75,3.3344478668084494,yes
27.08086902395927,32,1.3957281983110346,no
21.99118987771245,64,2.8926822160419716,yes
29.09199616819241,37,1.1515767551685985,no
28.87300186364457,50,1.8292877405366936,yes
29.67181714158162,44,0.8925261877626257,no
28.764464096836228,43,1.7997037677482344,yes
40.36087732129909,21,1.139858898751087,no
26.20446242529913,53,2.1642956043613766,yes
21.311105073941622,35,1.6302656958230646,no
27.175924971539963,53,0.6967502823191539,no
31.977910006632897,41,1.4204117087708334,yes
25.15784937718008,22,1.9136126191372576,no
22.909667343986516,30,1.7986901783363007,no
25.781774865955555,57,2.389345593481671,yes
34.98015384326108,39,0.681916837376171,no
24.802688027375712,50,2.036954772172361,yes
30.374804971313118,40,1.0079323461505718,no
15.850619426859474,62,2.816277847452654,yes
29.228583091232252,57,2.25164098840432,yes
23.8361543721622,31,1.7249188690371564,no
22.810503252699018,58,2.4385492191443343,yes
22.399876937004976,41,1.8885869903715784,yes
22.53068380141175,34,1.6028263618548884,no
32.70372402634729,50,1.904476088188982,yes
17.823052662675817,42,1.5549047333170194,no
26.79525020231248,47,1.804321303569176,yes
33.031123936582915,7,1.9774071515431544,no
21.30638570625397,37,1.6966957626198396,no
30.46560972299316,40,0.8789716178134394,no
34.6401143239113,43,1.5547234377279886,yes
31.17741498921608,34,1.1861374042373565,no
15.717778597313783,57,2.6345448947077887,yes
24.082934131562208,29,1.7344061400185802,no
30.546478814088463,49,1.8654690065354025,yes
30.741077168243386,16,1.8155946658038309,no
29.79723775901082,48,1.9202750987548929,yes
26.95934529958483,30,1.5598301642826045,no
23.176728904335327,52,2.246541413747754,yes
32.07544134517479,60,2.2203781350240424,yes
25.34961346127385,44,1.0396089649986773,no
34.755318456640126,38,0.7253029695721479,no
29.76719015584415,51,1.8699034220758,yes
29.94149936381837,56,2.240269331430724,yes
24.61319776486322,45,1.085338338128327,no
31.61867028074532,42,0.8226457591942818,no
29.657453153380974,53,2.066141825134268,yes
22.482104032717125,48,2.090902551029271,yes
30.01545318461041,55,0.4023425509600516,no
29.848351125710828,43,0.871656482087692,no
29.428466356821488,69,2.782820626983503,yes
27.602172690887365,49,1.9292610015521143,yes
34.12374555959766,32,1.023050567345286,no
35.19847314932654,48,0.4171565854174187,no
20.95689466110863,63,2.7820080533863814,yes
30.085767479757557,17,1.8542715237766867,no
27.68945112765335,67,0.13845014119156845,no
28.601040920067273,40,1.4971172033694062,yes
30.61318442884739,50,0.5951557238222047,no
27.6128163099135,37,1.2109083577875792,no
24.28258074491114,34,1.6127595291509695,no
30.753865792692853,65,2.4525579377356816,yes
25.011402767589107,68,0.2478256023518456,no
21.67856767316666,62,2.7571072314265566,yes
34.450296234653045,11,1.7532212181665328,no
33.1305097794316,37,1.2738413393112589,yes
30.28989048041119,42,0.9837791374349338,no
32.84310273676626,38,1.0106831107987109,no
30.990806735804387,55,0.3937474106932635,no
25.22998415833223,40,1.2164163960830567,no
18.3184150470286,61,0.9476298589345772,no
28.644257856261397,33,1.325194638309671,no
36.469255503480994,35,1.1684885273671293,yes
24.874230219338077,63,2.6752668572278457,yes
10.497224282431057,82,3.932665913778365,yes
25.591905685280928,54,0.7398488752304607,no
28.22360194460845,40,1.0730456851421444,no
24.08656217515827,57,2.5324483431497598,yes
29.82769463801528,37,1.0724061234259832,no
27.965267563004183,41,1.0218488065555176,no
20.874788023651877,58,2.5938849163897677,yes
29.942275882745037,50,0.6198267961870355,no
37.70700972527407,46,1.4519584561172743,yes
12.566301829967106,56,2.7713582568316943,yes
34.141267872684146,50,1.7666184318759433,yes
23.573580385937557,50,0.9899724305575852,no
29.819613428403457,46,0.8080902531393296,no
24.128777561762703,29,1.6813776350598222,no
26.953623743863297,54,2.206513064964437,yes
27.370489088414594,42,1.7648358918292697,yes
34.106262402904484,49,0.4092570761047368,no
38.47584727684281,35,1.0588692520976968,yes
26.871183648248557,28,1.5571607951404456,no
27.542846553399194,42,1.0304332801873612,no
25.649411313003085,63,2.59901776766156,yes
14.920879292676027,77,3.4948376630026097,yes
23.409935620363694,52,2.2282488520288464,yes
29.88972472557199,52,2.222704895816067,yes
21.936505060879913,73,3.196306357940243,yes
29.87437293106554,51,2.050872729442464,yes
33.2408923052308,37,1.0082257746554106,no
24.47540225680284,51,2.1029468359899117,yes
27.381687687192546,52,0.7091356559879773,no
27.345986489999053,41,1.0265707130179509,no
31.44255786583143,31,1.1411173651357482,yes
25.61564374166461,56,2.2886332236204496,yes
27.605790980197344,52,0.7326557055975522,no
27.62902396626244,55,2.2388940665458623,yes
29.42194862621169,64,2.619408467133721,yes
29.68339131800439,30,1.36443627139379,no
33.68778586392731,31,1.0990652295526335,no
27.66536641442623,42,1.6021595800810022,yes
21.403728084690737,54,2.3754502868547247,yes
24.78793209514993,44,1.8180358222233617,yes
24.917355346244282,57,2.4471396192706734,yes
27.95392769848009,33,1.422895851633772,no
34.72026343527078,41,0.6947550877973198,no
24.6612550844565,46,1.0992480731198375,no
32.52876754033129,29,0.9031041868023204,yes
25.44739362090396,48,0.95839220996881,no
22.545049998488203,36,1.6376016918966092,no
33.447665604036786,36,1.0014655786719162,no
18.26701965233361,56,2.6254902717771422,yes
28.402895025093155,66,2.7070620294831045,yes
25.438346818960248,64,2.6214026927565457,yes
28.13538776883941,48,1.842108087018016,yes
25.297602281922817,23,1.7842122603786532,no
23.75040666472126,23,1.922984045372404,no
21.44644700306833,47,1.1750710730659233,no
25.039907963491764,52,0.9472722016998988,no
29.74853400472567,17,1.7747901927505072,no
32.419642512154034,39,1.3977478135389745,yes
29.04414482254739,46,1.82909017509989,yes
27.130705050258573,30,1.6574506221559544,no
26.319307892376965,44,1.7631873291939324,yes
32.71419707921273,39,0.8792597314253552,no
19.703052424404746,47,1.2822984173900611,no
28.51439667451091,39,1.0345287944730823,no
22.65676347149838,51,2.2483340203575946,yes
26.55366127832933,22,1.8649055313547191,no
32.94427513785541,46,1.635899347084152,yes
